player,ta_id,player_name,svc_matches,svc_aces_per_game,svc_dfs_per_game,svc_ace_to_df_ratio,svc_first_serve_pct,svc_first_serve_win_pct,svc_second_serve_win_pct,svc_service_pts_win_pct,svc_bp_save_pct,svc_hold_pct,tour,window,surface,ret_matches,ret_opp_aces_per_game,ret_opp_dfs_per_game,ret_opp_first_serve_pct,ret_first_return_win_pct,ret_second_return_win_pct,ret_return_pts_win_pct,ret_bp_win_pct,ret_opp_hold_pct
156978,58855,Ana Sofia Sanchez,2.0,0.05555555555555555,0.2222222222222222,0.25,0.7560975609756098,0.41935483870967744,0.43333333333333335,0.42276422764227645,0.52,0.3333333333333333,WTA,12 month,hard,2.0,0.11764705882352941,0.5294117647058824,0.72,0.38888888888888884,0.6,0.44799999999999995,0.35294117647058826,0.6470588235294118
156986,133532,Peangtarn Plipuech,5.0,0.058823529411764705,0.058823529411764705,1.0,0.7771260997067448,0.539622641509434,0.5,0.530791788856305,0.5454545454545454,0.6078431372549019,WTA,12 month,hard,5.0,0.2,0.26,0.7028753993610224,0.42272727272727273,0.4946236559139785,0.4440894568690096,0.5263157894736842,0.6
156987,,Mia Horvit,1.0,0.0,0.75,0.0,0.6363636363636364,0.39285714285714285,0.1875,0.3181818181818182,0.3,0.125,WTA,12 month,hard,1.0,0.0,0.2857142857142857,0.8421052631578947,0.39583333333333337,0.6666666666666667,0.4385964912280702,0.3,0.5714285714285714
156988,,Stefi Marithe Aludo,1.0,0.0,0.14285714285714285,0.0,0.75,0.38461538461538464,0.23076923076923078,0.34615384615384615,0.36363636363636365,0.0,WTA,12 month,hard,1.0,0.125,0.0,0.5897435897435898,0.21739130434782605,0.625,0.3846153846153846,0.6666666666666666,0.75
156989,,Elizabeth Abarquez,1.0,0.0,0.5,0.0,0.6285714285714286,0.3181818181818182,0.23076923076923078,0.2857142857142857,0.25,0.0,WTA,12 month,hard,1.0,0.0,0.3333333333333333,0.5428571428571428,0.1578947368421053,0.375,0.2571428571428571,0.0,1.0
156990,,Tennielle Madis,1.0,0.0,0.25,0.0,0.5925925925925926,0.4375,0.36363636363636365,0.4074074074074074,0.3333333333333333,0.25,WTA,12 month,hard,1.0,0.5,0.75,0.6612903225806451,0.29268292682926833,0.6190476190476191,0.4032258064516129,0.2857142857142857,0.75
156991,,Kaye Ann Emana,1.0,0.0,0.42857142857142855,0.0,0.5428571428571428,0.21052631578947367,0.3125,0.2571428571428571,0.25,0.14285714285714285,WTA,12 month,hard,1.0,0.16666666666666666,0.5,0.5555555555555556,0.15000000000000002,0.4375,0.2777777777777778,0.25,0.8333333333333334
156998,,Ellen Perez,1.0,0.125,0.125,1.0,0.8809523809523809,0.5405405405405406,0.2,0.5,0.42857142857142855,0.5,WTA,12 month,hard,1.0,0.2857142857142857,0.5714285714285714,0.7735849056603774,0.29268292682926833,0.41666666666666663,0.3207547169811321,0.0,1.0
156999,,Caroline Werner,2.0,0.2962962962962963,0.18518518518518517,1.6,0.75,0.5609756097560976,0.6585365853658537,0.5853658536585366,0.6153846153846154,0.6296296296296297,WTA,12 month,hard,2.0,0.14814814814814814,0.2962962962962963,0.8142076502732241,0.3691275167785235,0.5882352941176471,0.4098360655737705,0.35,0.7407407407407407
157000,,Naoko Eto,1.0,0.0,0.5,0.0,0.6428571428571429,0.1111111111111111,0.2,0.14285714285714285,0.14285714285714285,0.0,WTA,12 month,hard,1.0,0.0,0.16666666666666666,0.75,0.09523809523809523,0.2857142857142857,0.1428571428571429,,1.0
157001,,Parthsarthi Aru Mundhe,1.0,0.06666666666666667,0.4,0.16666666666666666,0.6831683168316832,0.5362318840579711,0.5,0.5247524752475248,0.4,0.6,WTA,12 month,hard,1.0,0.0,0.07142857142857142,0.8295454545454546,0.34246575342465757,0.4,0.3522727272727273,0.75,0.7857142857142857
157002,,Irene Burillo,1.0,0.0,0.4,0.0,0.7,0.46938775510204084,0.47619047619047616,0.4714285714285714,0.4,0.4,WTA,12 month,hard,1.0,0.2,0.7,0.5409836065573771,0.303030303030303,0.5357142857142857,0.4098360655737705,0.375,0.7
157003,,Yara Bartashevich,1.0,0.4166666666666667,0.4166666666666667,1.0,0.6043956043956044,0.5818181818181818,0.4166666666666667,0.5164835164835165,0.5384615384615384,0.5,WTA,12 month,hard,1.0,0.0,0.0,0.810126582278481,0.421875,0.33333333333333337,0.40506329113924056,0.375,0.7692307692307693
157004,,Anastasiia Sobolieva,2.0,0.16666666666666666,0.2222222222222222,0.75,0.7019230769230769,0.3561643835616438,0.3870967741935484,0.36538461538461536,0.3684210526315789,0.3333333333333333,WTA,12 month,hard,2.0,0.29411764705882354,0.29411764705882354,0.7159090909090909,0.47619047619047616,0.56,0.5,1.0,0.7058823529411765
157005,,Emily Webley-Smith,1.0,0.5,0.3,1.6666666666666667,0.6619718309859155,0.5957446808510638,0.4583333333333333,0.5492957746478874,0.7272727272727273,0.7,WTA,12 month,hard,1.0,0.3333333333333333,0.0,0.8032786885245902,0.30612244897959184,0.5833333333333333,0.360655737704918,0.5,0.8888888888888888
157006,,Katarzyna Piter,3.0,0.19230769230769232,0.11538461538461539,1.6666666666666667,0.7192118226600985,0.4794520547945205,0.40350877192982454,0.458128078817734,0.5652173913043478,0.6153846153846154,WTA,12 month,hard,3.0,0.3333333333333333,0.37037037037037035,0.6464088397790055,0.4273504273504274,0.40625,0.419889502762431,0.3125,0.8148148148148148
157007,133531,Oceane Dodin,3.0,0.3225806451612903,0.41935483870967744,0.7692307692307693,0.5679012345679012,0.6956521739130435,0.42857142857142855,0.5802469135802469,0.4117647058823529,0.6774193548387096,WTA,12 month,hard,3.0,0.8333333333333334,0.36666666666666664,0.616504854368932,0.3307086614173228,0.5443037974683544,0.412621359223301,0.2962962962962963,0.7333333333333333
157008,71381,Naiktha Bains,6.0,0.2962962962962963,0.12962962962962962,2.2857142857142856,0.6881720430107527,0.6510416666666666,0.5402298850574713,0.6164874551971327,0.44,0.7407407407407407,WTA,12 month,hard,6.0,0.07272727272727272,0.23636363636363636,0.7294520547945206,0.46478873239436624,0.5189873417721519,0.4794520547945206,0.48717948717948717,0.6545454545454545
157011,,Gabriela Agra Amorim,2.0,0.0,0.3333333333333333,0.0,0.5652173913043478,0.38461538461538464,0.325,0.358695652173913,0.4,0.2,WTA,12 month,hard,2.0,0.5333333333333333,0.13333333333333333,0.7283950617283951,0.288135593220339,0.31818181818181823,0.2962962962962963,0.6,0.8
157020,,Eden Silva,2.0,0.18181818181818182,0.5909090909090909,0.3076923076923077,0.6303030303030303,0.5,0.4098360655737705,0.4666666666666667,0.5555555555555556,0.6363636363636364,WTA,12 month,hard,2.0,0.43478260869565216,0.43478260869565216,0.4928571428571429,0.42028985507246375,0.5211267605633803,0.4714285714285714,0.46153846153846156,0.7391304347826086
157021,,Freya Christie,1.0,0.1111111111111111,0.4444444444444444,0.25,0.6481481481481481,0.6,0.3684210526315789,0.5185185185185185,0.4444444444444444,0.4444444444444444,WTA,12 month,hard,1.0,0.4,0.1,0.6981132075471698,0.29729729729729726,0.4375,0.339622641509434,0.25,0.9
157022,,Makoto Ninomiya,1.0,0.0,0.0,,0.7346938775510204,0.4722222222222222,0.38461538461538464,0.4489795918367347,0.16666666666666666,0.4444444444444444,WTA,12 month,hard,1.0,0.25,0.125,0.6,0.19999999999999996,0.55,0.33999999999999997,0.5,0.75
157023,,Kika Lima,1.0,0.0,0.25,0.0,0.5555555555555556,0.25,0.3125,0.2777777777777778,0.3333333333333333,0.25,WTA,12 month,hard,1.0,0.14285714285714285,0.2857142857142857,0.6590909090909091,0.31034482758620685,0.4666666666666667,0.36363636363636365,0.6666666666666666,0.7142857142857143
157024,,Martina Capurro Taborda,2.0,0.047619047619047616,0.6666666666666666,0.07142857142857142,0.7125,0.5701754385964912,0.2826086956521739,0.4875,0.5,0.5238095238095238,WTA,12 month,hard,2.0,0.13636363636363635,0.18181818181818182,0.8053691275167785,0.3833333333333333,0.6206896551724138,0.4295302013422819,0.38461538461538464,0.7727272727272727
157027,,Sofia Cabezas Dominguez,2.0,0.08695652173913043,0.21739130434782608,0.4,0.8023255813953488,0.5869565217391305,0.4411764705882353,0.5581395348837209,0.5333333333333333,0.6956521739130435,WTA,12 month,hard,2.0,0.43478260869565216,0.5217391304347826,0.7253521126760564,0.3495145631067961,0.5128205128205128,0.3943661971830986,0.5,0.7391304347826086
157028,,Savannah Matuszewski,1.0,0.0,0.16666666666666666,0.0,0.6976744186046512,0.3333333333333333,0.38461538461538464,0.3488372093023256,0.14285714285714285,0.0,WTA,12 month,hard,1.0,0.14285714285714285,0.14285714285714285,0.8055555555555556,0.2068965517241379,0.5714285714285714,0.2777777777777778,0.0,1.0
157029,,Madalena Matias,1.0,0.0,0.0,,0.75,0.23333333333333334,0.1,0.2,0.4,0.0,WTA,12 month,hard,1.0,0.0,0.0,0.75,0.5714285714285714,0.0,0.4285714285714286,,1.0
157030,,Tiphanie Lemaitre,3.0,0.09090909090909091,0.18181818181818182,0.5,0.6519607843137255,0.45864661654135336,0.5070422535211268,0.47549019607843135,0.4666666666666667,0.5151515151515151,WTA,12 month,hard,3.0,0.21875,0.40625,0.6269430051813472,0.44628099173553715,0.48611111111111116,0.46113989637305697,0.36,0.71875
157031,,Ana Filipa Santos,1.0,0.0,0.16666666666666666,0.0,0.7741935483870968,0.3333333333333333,0.14285714285714285,0.2903225806451613,0.3333333333333333,0.0,WTA,12 month,hard,1.0,0.0,0.2857142857142857,0.7931034482758621,0.4782608695652174,0.33333333333333337,0.4482758620689655,,1.0
157051,,Jennifer Brady,1.0,0.13333333333333333,0.26666666666666666,0.5,0.7111111111111111,0.625,0.46153846153846156,0.5777777777777777,0.5454545454545454,0.6666666666666666,WTA,12 month,hard,1.0,0.14285714285714285,0.21428571428571427,0.6891891891891891,0.33333333333333337,0.3913043478260869,0.3513513513513513,0.8,0.7142857142857143
157077,133525,Ekaterina Yashina,1.0,0.1111111111111111,0.4444444444444444,0.25,0.55,0.6363636363636364,0.37037037037037035,0.5166666666666667,0.42857142857142855,0.5555555555555556,WTA,12 month,hard,1.0,0.4444444444444444,0.1111111111111111,0.6545454545454545,0.2222222222222222,0.5263157894736843,0.32727272727272727,0.2,0.8888888888888888
157079,,Elizabeth Jones,1.0,0.0,0.23076923076923078,0.0,0.6235294117647059,0.660377358490566,0.375,0.5529411764705883,0.6666666666666666,0.6153846153846154,WTA,12 month,hard,1.0,0.23076923076923078,0.7692307692307693,0.6730769230769231,0.3285714285714286,0.6470588235294117,0.4326923076923077,0.3076923076923077,0.6923076923076923
157080,,Irene Burillo,1.0,0.0,0.16666666666666666,0.0,0.825,0.24242424242424243,0.2857142857142857,0.25,0.4,0.0,WTA,12 month,hard,1.0,0.0,0.16666666666666666,0.8095238095238095,0.5,0.25,0.45238095238095233,0.6666666666666666,0.6666666666666666
157084,,Nadia Valdez,1.0,0.0,0.16666666666666666,0.0,0.7142857142857143,0.2,0.3,0.22857142857142856,0.3333333333333333,0.0,WTA,12 month,hard,1.0,0.6666666666666666,0.3333333333333333,0.5128205128205128,0.15000000000000002,0.4736842105263158,0.3076923076923077,0.0,1.0
79919,,Yaroslav Sokyrka,1.0,0.2,0.2,1.0,0.7160493827160493,0.6551724137931034,0.391304347826087,0.5802469135802469,0.625,0.7,WTA,12 month,hard,1.0,0.4,0.2,0.5660377358490566,0.33333333333333337,0.6956521739130435,0.49056603773584906,0.8333333333333334,0.5
80761,,G Miles,1.0,0.0,0.2857142857142857,0.0,0.6415094339622641,0.6323529411764706,0.5,0.5849056603773585,0.8095238095238095,0.7142857142857143,WTA,12 month,hard,1.0,0.07142857142857142,0.5714285714285714,0.6629213483146067,0.3728813559322034,0.6666666666666667,0.4719101123595506,0.6666666666666666,0.5714285714285714
86493,201585,Sloane Stephens,5.0,0.14035087719298245,0.19298245614035087,0.7272727272727273,0.71875,0.6231884057971014,0.4537037037037037,0.5755208333333334,0.5135135135135135,0.6842105263157895,WTA,12 month,hard,5.0,0.10344827586206896,0.25862068965517243,0.6580976863753213,0.40625,0.5563909774436091,0.4575835475578406,0.4583333333333333,0.6206896551724138
96627,211719,Shilin Xu,3.0,0.09375,0.1875,0.5,0.7325581395348837,0.49206349206349204,0.5507246376811594,0.5077519379844961,0.6666666666666666,0.59375,WTA,12 month,hard,3.0,0.2,0.2,0.676056338028169,0.38888888888888884,0.536231884057971,0.43661971830985913,0.35714285714285715,0.7142857142857143
98618,78693,Cristina Bucsa,9.0,0.07446808510638298,0.2765957446808511,0.2692307692307692,0.7403685092127303,0.579185520361991,0.38064516129032255,0.5276381909547738,0.4383561643835616,0.5638297872340425,WTA,12 month,hard,9.0,0.3225806451612903,0.3225806451612903,0.6414790996784566,0.4235588972431078,0.5426008968609866,0.4662379421221865,0.4931506849315068,0.6129032258064516
98697,78772,Katarina Jokic,3.0,0.15384615384615385,0.7692307692307693,0.2,0.7486910994764397,0.4965034965034965,0.3333333333333333,0.45549738219895286,0.4838709677419355,0.38461538461538464,WTA,12 month,hard,3.0,0.07692307692307693,0.38461538461538464,0.7471264367816092,0.4307692307692308,0.5681818181818181,0.4655172413793104,0.4074074074074074,0.5769230769230769
98745,78820,Ylena In Albon,1.0,0.0,0.0625,0.0,0.6695652173913044,0.5194805194805194,0.3684210526315789,0.46956521739130436,0.5263157894736842,0.4375,WTA,12 month,hard,1.0,0.11764705882352941,0.11764705882352941,0.6513761467889908,0.43661971830985913,0.7105263157894737,0.5321100917431192,0.5,0.47058823529411764
98757,78832,Nicole Fossa Huergo,4.0,0.13157894736842105,0.4473684210526316,0.29411764705882354,0.64,0.5340909090909091,0.494949494949495,0.52,0.5135135135135135,0.5263157894736842,WTA,12 month,hard,4.0,0.05128205128205128,0.23076923076923078,0.7639484978540773,0.3707865168539326,0.5636363636363637,0.41630901287553645,0.5357142857142857,0.6153846153846154
98795,78870,Renata Zarazua,12.0,0.02586206896551724,0.09482758620689655,0.2727272727272727,0.7731673582295989,0.5670840787119857,0.5121951219512195,0.5546334716459198,0.5340909090909091,0.646551724137931,WTA,12 month,hard,12.0,0.14912280701754385,0.21929824561403508,0.6859838274932615,0.3831041257367387,0.5236051502145922,0.4272237196765498,0.4642857142857143,0.6578947368421053
98797,78872,Greet Minnen,7.0,0.22857142857142856,0.22857142857142856,1.0,0.6795454545454546,0.6555183946488294,0.5035460992907801,0.6068181818181818,0.3,0.6,WTA,12 month,hard,7.0,0.2972972972972973,0.32432432432432434,0.6402714932126696,0.3286219081272085,0.559748427672956,0.4117647058823529,0.6190476190476191,0.6486486486486487
98857,78932,Hanna Chang,1.0,0.4,0.4666666666666667,0.8571428571428571,0.5436893203883495,0.6607142857142857,0.44680851063829785,0.5631067961165048,0.5384615384615384,0.6,WTA,12 month,hard,1.0,0.2857142857142857,0.21428571428571427,0.6888888888888889,0.4193548387096774,0.4642857142857143,0.43333333333333335,0.5454545454545454,0.5714285714285714
98948,79023,Kimberly Birrell,15.0,0.15337423312883436,0.5398773006134969,0.2840909090909091,0.7178308823529411,0.6261203585147247,0.3973941368078176,0.5615808823529411,0.5188679245283019,0.6871165644171779,WTA,12 month,hard,15.0,0.3416149068322981,0.2732919254658385,0.7338262476894639,0.4055415617128464,0.5104166666666667,0.43345656192236603,0.47863247863247865,0.6521739130434783
98990,79064,Daria Kasatkina,9.0,0.14285714285714285,0.638095238095238,0.22388059701492538,0.6930422919508867,0.5787401574803149,0.36444444444444446,0.5129604365620737,0.5436893203883495,0.5523809523809524,WTA,12 month,hard,9.0,0.2616822429906542,0.29906542056074764,0.6676557863501483,0.43333333333333335,0.6205357142857143,0.49554896142433236,0.5204081632653061,0.5233644859813084
99004,79078,Karolina Muchova,14.0,0.2702702702702703,0.13513513513513514,2.0,0.6998880179171333,0.6544,0.5373134328358209,0.6192609182530795,0.6265060240963856,0.7905405405405406,WTA,12 month,hard,14.0,0.3493150684931507,0.3561643835616438,0.6831683168316832,0.4231884057971015,0.5125,0.45148514851485144,0.38571428571428573,0.6301369863013698
99027,79100,Rebeka Masarova,10.0,0.4959349593495935,0.43089430894308944,1.150943396226415,0.6231527093596059,0.7035573122529645,0.4444444444444444,0.6059113300492611,0.5753424657534246,0.7479674796747967,WTA,12 month,hard,10.0,0.13709677419354838,0.20161290322580644,0.7220843672456576,0.33161512027491413,0.4821428571428571,0.37344913151364767,0.39436619718309857,0.7741935483870968
99057,79130,Viktoria Hruncakova,3.0,0.56,0.44,1.2727272727272727,0.7333333333333333,0.5454545454545454,0.38636363636363635,0.503030303030303,0.5,0.56,WTA,12 month,hard,3.0,0.28,0.32,0.7929292929292929,0.39490445859872614,0.6097560975609756,0.43939393939393945,0.34782608695652173,0.68
99089,79161,Anastasia Gasanova,4.0,0.0,0.5609756097560976,0.0,0.7612456747404844,0.5818181818181818,0.42028985507246375,0.5432525951557093,0.5714285714285714,0.6341463414634146,WTA,12 month,hard,4.0,0.325,0.375,0.6631944444444444,0.3612565445026178,0.6185567010309279,0.44791666666666663,0.42857142857142855,0.625
99144,79216,Angela Fita Boluda,1.0,0.0,2.0,0.0,0.6956521739130435,0.375,0.42857142857142855,0.391304347826087,0.5,-1.0,WTA,12 month,hard,1.0,0.5,0.0,1.0,0.0,,0.0,,1.0
99162,79234,Alice Rame,2.0,0.03125,0.15625,0.2,0.8152173913043478,0.6066666666666667,0.35294117647058826,0.5597826086956522,0.35714285714285715,0.71875,WTA,12 month,hard,2.0,0.0,0.1,0.8347457627118644,0.3908629441624365,0.5384615384615384,0.4152542372881356,0.36363636363636365,0.7333333333333333
99170,79242,Ena Shibahara,4.0,0.25,0.4166666666666667,0.6,0.6151315789473685,0.7058823529411765,0.47863247863247865,0.618421052631579,0.5,0.7291666666666666,WTA,12 month,hard,4.0,0.16326530612244897,0.3877551020408163,0.6091205211726385,0.3475935828877005,0.475,0.39739413680781754,0.4,0.7142857142857143
99225,214317,Mallaurie Noel,1.0,0.3,0.5,0.6,0.6164383561643836,0.5111111111111111,0.39285714285714285,0.4657534246575342,0.5714285714285714,0.4,WTA,12 month,hard,1.0,0.1,0.2,0.6206896551724138,0.33333333333333337,0.40909090909090906,0.3620689655172413,0.75,0.7
99294,79366,Xinyu Gao,1.0,0.13333333333333333,0.2,0.6666666666666666,0.711340206185567,0.6086956521739131,0.4642857142857143,0.5670103092783505,0.6153846153846154,0.6666666666666666,WTA,12 month,hard,1.0,0.3333333333333333,0.2,0.7459016393442623,0.4065934065934066,0.5483870967741935,0.4426229508196722,0.26666666666666666,0.7333333333333333
99296,79368,Anna Bondar,12.0,0.5447154471544715,0.21138211382113822,2.576923076923077,0.6313131313131313,0.684,0.5171232876712328,0.6224747474747475,0.5454545454545454,0.7560975609756098,WTA,12 month,hard,12.0,0.1951219512195122,0.17886178861788618,0.6610608020698577,0.35029354207436403,0.4694656488549618,0.3906856403622251,0.4626865671641791,0.7479674796747967
99326,214418,Vaidehi Chaudhari,1.0,0.0,0.42857142857142855,0.0,0.9230769230769231,0.4166666666666667,0.0,0.38461538461538464,0.5454545454545454,0.2857142857142857,WTA,12 month,hard,1.0,0.14285714285714285,0.0,0.9714285714285714,0.20588235294117652,0.0,0.19999999999999996,,1.0
